"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"HSZ0110","0110","11","HSZ0110A1","0110A1","11A",0,"HSZ291331","291331","<U+74E6><U+539D>",0,25,120.924267,24.809824,"130424","HSZ"
"HSZ0110","0110","11","HSZ0110A1","0110A1","11A",0,"HSZ291370","291370","<U+71DF><U+623F><U+53E3>",0,26,120.928734,24.813934,"130444","HSZ"
"HSZ0110","0110","11","HSZ0110A1","0110A1","11A",0,"HSZ291368","291368","<U+6D77><U+53E3>",0,27,120.928955,24.815424,"130445","HSZ"
"HSZ0110","0110","11","HSZ0110A1","0110A1","11A",0,"HSZ304293","304293","<U+9806><U+5929><U+5BAE>",-1,28,120.9278909,24.818635,"139101","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ304294","304294","<U+9806><U+5929><U+5BAE>",1,1,120.927869,24.81809,"139102","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291372","291372","<U+6D77><U+57D4><U+5730>",0,2,120.928962,24.817788,"130471","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291371","291371","<U+6D77><U+53E3>",0,3,120.928823411045,24.8152893981099,"130472","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291373","291373","<U+71DF><U+623F><U+53E3>",0,4,120.928347784061,24.8137064392575,"130473","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291352","291352","<U+74E6><U+539D>",0,5,120.924315,24.810008,"130425","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291360","291360","<U+91D1><U+5143><U+5BF6>",0,6,120.922574373016,24.808442351438,"130426","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291366","291366","<U+7F5F><U+5BEE><U+4E00><U+7AD9>",0,7,120.92154,24.80668,"130427","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291365","291365","<U+7F5F><U+5BEE>",0,8,120.921949766864,24.805869131673,"130428","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291364","291364","<U+9999><U+96C5><U+6A4B>",0,9,120.9259,24.80406,"130429","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291361","291361","<U+91D1><U+5EC8><U+5712>",0,10,120.92911,24.80611,"130430","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291350","291350","<U+4E2D><U+5E84>",0,11,120.931818979167,24.806816259595,"130431","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291357","291357","<U+864E><U+5C71>",0,12,120.935049504299,24.807495652985,"130432","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291349","291349","<U+5C0F><U+5357><U+52E2>",0,13,120.938394,24.805213,"130433","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291358","291358","<U+864E><U+6797><U+570B><U+5C0F>",0,14,120.94071,24.80505,"130434","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291359","291359","<U+864E><U+6797><U+65B0><U+6751>",0,15,120.942214868717,24.8050066965001,"130435","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291367","291367","<U+5BE6><U+8E10><U+65B0><U+6751>",0,16,120.944477550926,24.8050213907624,"130436","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291348","291348","<U+5927><U+9D6C><U+4E8C><U+6751>",0,17,120.9465004957,24.8049964354936,"130437","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291362","291362","<U+5357><U+52E2>",0,18,120.949869766864,24.8049940007427,"130438","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291363","291363","<U+5357><U+52E2><U+5316><U+5DE5>",0,19,120.951561720237,24.8049764354849,"130439","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291351","291351","<U+592A><U+5B50><U+5BAE>",0,20,120.95329,24.80499,"130440","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291325","291325","<U+76E3><U+7344><U+908A>",0,21,120.957264635581,24.8041864351436,"130102","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291316","291316","<U+65B0><U+7AF9><U+76E3><U+7344>",0,22,120.95928,24.80359,"130103","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291356","291356","<U+897F><U+9580><U+570B><U+5C0F>",0,23,120.960047434358,24.8023913039699,"130441","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291355","291355","<U+897F><U+9580><U+6D3E><U+51FA><U+6240>",0,24,120.96103,24.80168,"130442","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291353","291353","<U+897F><U+9580><U+53E3>",0,25,120.962131341104,24.8023725213633,"130175","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291354","291354","<U+897F><U+9580><U+5E02><U+5834>",0,26,120.963813031911,24.8034654785744,"130443","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291322","291322","<U+57CE><U+968D><U+5EDF>",0,27,120.96647,24.80517,"130107","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,28,120.9693399,24.80548657,"130108","HSZ"
"HSZ0110","0110","11","HSZ0110A2","0110A2","11A",1,"HSZ291747","291747","<U+706B><U+8ECA><U+7AD9>",-1,29,120.971034,24.803483,"130109","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291301","291301","<U+706B><U+8ECA><U+7AD9>",1,1,120.97122,24.803476,"130081","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291306","291306","<U+6771><U+9580><U+5E02><U+5834>",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291307","291307","<U+57CE><U+968D><U+5EDF>",0,3,120.966176,24.805088,"130083","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291333","291333","<U+897F><U+9580><U+5E02><U+5834>",0,4,120.963874,24.803594,"130406","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291332","291332","<U+897F><U+9580><U+53E3>",0,5,120.962152,24.802485,"130166","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291334","291334","<U+897F><U+9580><U+6D3E><U+51FA><U+6240>",0,6,120.960814,24.801607,"130407","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291335","291335","<U+897F><U+9580><U+570B><U+5C0F>",0,7,120.960118,24.802337,"130408","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291300","291300","<U+65B0><U+7AF9><U+76E3><U+7344>",0,8,120.95898,24.803827,"130087","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291310","291310","<U+76E3><U+7344><U+908A>",0,9,120.95726,24.804348,"130088","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291330","291330","<U+592A><U+5B50><U+5BAE>",0,10,120.95312,24.80509,"130409","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291343","291343","<U+5357><U+52E2><U+5316><U+5DE5>",0,11,120.951453,24.80509,"130410","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291342","291342","<U+5357><U+52E2>",0,12,120.947952,24.805116,"130411","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291327","291327","<U+5927><U+9D6C><U+4E8C><U+6751>",0,13,120.946304,24.805093,"130412","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291347","291347","<U+5BE6><U+8E10><U+65B0><U+6751>",0,14,120.944299,24.805106,"130413","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291339","291339","<U+864E><U+6797><U+65B0><U+6751>",0,15,120.942266,24.805113,"130414","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291338","291338","<U+864E><U+6797><U+570B><U+5C0F>",0,16,120.940758,24.805138,"130415","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291328","291328","<U+5C0F><U+5357><U+52E2>",0,17,120.937632,24.805602,"130416","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291337","291337","<U+864E><U+5C71>",0,18,120.93524,24.80744,"130417","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291329","291329","<U+4E2D><U+5E84>",0,19,120.931798,24.806962,"130418","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291341","291341","<U+91D1><U+5EC8><U+5712>",0,20,120.92915,24.80627,"130419","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291344","291344","<U+9999><U+96C5><U+6A4B>",0,21,120.925856,24.804166,"130420","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291345","291345","<U+7F5F><U+5BEE>",0,22,120.9222,24.80583,"130421","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291346","291346","<U+7F5F><U+5BEE><U+4E00><U+7AD9>",0,23,120.921625,24.806813,"130422","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291340","291340","<U+91D1><U+5143><U+5BF6>",0,24,120.922359,24.808079,"130423","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291331","291331","<U+74E6><U+539D>",0,25,120.924267,24.809824,"130424","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291370","291370","<U+71DF><U+623F><U+53E3>",0,26,120.928734,24.813934,"130444","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291368","291368","<U+6D77><U+53E3>",0,27,120.928955,24.815424,"130445","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291369","291369","<U+6D77><U+57D4><U+5730>",0,28,120.929077,24.818083,"130446","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291380","291380","<U+5357><U+6CB9><U+8ECA><U+6E2F>",0,29,120.927859,24.820395,"130447","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291386","291386","<U+6E2F><U+5357>",0,30,120.927204,24.822236,"130448","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291379","291379","<U+51A0><U+8ECD><U+5EE0>",0,31,120.927328,24.824236,"130449","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291385","291385","<U+6E2F><U+5317><U+6A4B>",0,32,120.927491,24.825883,"130450","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291378","291378","<U+5916><U+6E56><U+8DEF><U+53E3>",0,33,120.927902,24.828174,"130451","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291384","291384","<U+6E2F><U+5317>",0,34,120.928325,24.829653,"130452","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291375","291375","<U+4E09><U+5FB7>",0,35,120.929057,24.831691,"130453","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291383","291383","<U+8349><U+539D>",0,36,120.929564,24.833321,"130454","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291381","291381","<U+6D77><U+6FF1>",0,37,120.930872,24.835985,"130455","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291374","291374","<U+5341><U+584A><U+5BEE>",0,38,120.931848,24.837438,"130456","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291377","291377","<U+4E2D><U+5BEE>",0,39,120.932893,24.838557,"130457","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011301","011301","11<U+7532>",0,"HSZ291376","291376","<U+4E0A><U+5BEE>",-1,40,120.934409,24.838955,"130458","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291390","291390","<U+4E0A><U+5BEE>",1,1,120.934409,24.838955,"130459","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291391","291391","<U+4E2D><U+5BEE>",0,2,120.932828,24.83861,"130460","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291388","291388","<U+5341><U+584A><U+5BEE>",0,3,120.931784,24.837474,"130461","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291395","291395","<U+6D77><U+6FF1>",0,4,120.930764,24.835968,"130462","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291396","291396","<U+8349><U+539D>",0,5,120.929514,24.833432,"130463","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291389","291389","<U+4E09><U+5FB7>",0,6,120.92897,24.83166,"130464","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291397","291397","<U+6E2F><U+5317>",0,7,120.928237,24.829641,"130465","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291392","291392","<U+5916><U+6E56><U+8DEF><U+53E3>",0,8,120.927742,24.827817,"130466","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291398","291398","<U+6E2F><U+5317><U+6A4B>",0,9,120.927244,24.825793,"130467","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291393","291393","<U+51A0><U+8ECD><U+5EE0>",0,10,120.92712,24.82419,"130468","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291399","291399","<U+6E2F><U+5357>",0,11,120.926979,24.822258,"130469","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291394","291394","<U+5357><U+6CB9><U+8ECA><U+6E2F>",0,12,120.92785,24.820267,"130470","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291372","291372","<U+6D77><U+57D4><U+5730>",0,13,120.928962,24.817788,"130471","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291371","291371","<U+6D77><U+53E3>",0,14,120.928823411045,24.8152893981099,"130472","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291373","291373","<U+71DF><U+623F><U+53E3>",0,15,120.928347784061,24.8137064392575,"130473","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291352","291352","<U+74E6><U+539D>",0,16,120.924315,24.810008,"130425","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291360","291360","<U+91D1><U+5143><U+5BF6>",0,17,120.922574373016,24.808442351438,"130426","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291366","291366","<U+7F5F><U+5BEE><U+4E00><U+7AD9>",0,18,120.92154,24.80668,"130427","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291365","291365","<U+7F5F><U+5BEE>",0,19,120.921949766864,24.805869131673,"130428","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291364","291364","<U+9999><U+96C5><U+6A4B>",0,20,120.9259,24.80406,"130429","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291361","291361","<U+91D1><U+5EC8><U+5712>",0,21,120.92911,24.80611,"130430","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291350","291350","<U+4E2D><U+5E84>",0,22,120.931818979167,24.806816259595,"130431","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291357","291357","<U+864E><U+5C71>",0,23,120.935049504299,24.807495652985,"130432","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291349","291349","<U+5C0F><U+5357><U+52E2>",0,24,120.938394,24.805213,"130433","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291358","291358","<U+864E><U+6797><U+570B><U+5C0F>",0,25,120.94071,24.80505,"130434","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291359","291359","<U+864E><U+6797><U+65B0><U+6751>",0,26,120.942214868717,24.8050066965001,"130435","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291367","291367","<U+5BE6><U+8E10><U+65B0><U+6751>",0,27,120.944477550926,24.8050213907624,"130436","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291348","291348","<U+5927><U+9D6C><U+4E8C><U+6751>",0,28,120.9465004957,24.8049964354936,"130437","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291362","291362","<U+5357><U+52E2>",0,29,120.949869766864,24.8049940007427,"130438","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291363","291363","<U+5357><U+52E2><U+5316><U+5DE5>",0,30,120.951561720237,24.8049764354849,"130439","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291351","291351","<U+592A><U+5B50><U+5BAE>",0,31,120.95329,24.80499,"130440","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291325","291325","<U+76E3><U+7344><U+908A>",0,32,120.957264635581,24.8041864351436,"130102","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291316","291316","<U+65B0><U+7AF9><U+76E3><U+7344>",0,33,120.95928,24.80359,"130103","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291356","291356","<U+897F><U+9580><U+570B><U+5C0F>",0,34,120.960047434358,24.8023913039699,"130441","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291355","291355","<U+897F><U+9580><U+6D3E><U+51FA><U+6240>",0,35,120.96103,24.80168,"130442","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291353","291353","<U+897F><U+9580><U+53E3>",0,36,120.962131341104,24.8023725213633,"130175","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291354","291354","<U+897F><U+9580><U+5E02><U+5834>",0,37,120.963813031911,24.8034654785744,"130443","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291322","291322","<U+57CE><U+968D><U+5EDF>",0,38,120.96647,24.80517,"130107","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,39,120.9693399,24.80548657,"130108","HSZ"
"HSZ0113","0113","11<U+7532>","HSZ011302","011302","11<U+7532>",1,"HSZ291747","291747","<U+706B><U+8ECA><U+7AD9>",-1,40,120.971034,24.803483,"130109","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291311","291311","<U+7E3D><U+7AD9>",1,1,120.9705745,24.80140496,"130080","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291405","291405","<U+706B><U+8ECA><U+7AD9>",0,2,120.971049,24.803691,"130081","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291336","291336","<U+6771><U+9580><U+5E02><U+5834>",0,3,120.969717,24.805299,"130082","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291409","291409","<U+5730><U+65B9><U+6CD5><U+9662>",0,4,120.96799,24.807526,"130309","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291407","291407","<U+5317><U+5927><U+6A4B>",0,5,120.96822,24.809708,"130311","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291402","291402","<U+6587><U+5316><U+4E2D><U+5FC3>",0,6,120.9694061,24.81193113,"130566","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291408","291408","<U+5317><U+9580><U+570B><U+5C0F>",0,7,120.96712,24.81451,"130567","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291403","291403","<U+6C34><U+7530>",0,8,120.967961,24.81551812,"130568","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291404","291404","<U+6C34><U+7530><U+5C3E>",0,9,120.9691432,24.81650062,"130569","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291401","291401","<U+5927><U+6F64><U+767C>",0,10,120.97054,24.81761,"130570","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291411","291411","<U+6E73><U+96C5>",0,11,120.97261,24.819369,"130571","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291412","291412","<U+912D><U+539D>",0,12,120.97467,24.821078,"130572","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291400","291400","<U+571F><U+5730><U+5EDF>",0,13,120.9767806,24.82277001,"130573","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291413","291413","<U+820A><U+793E>",0,14,120.9776692,24.82323984,"130574","HSZ"
"HSZ0120","0120","12","HSZ012001","012001","12",0,"HSZ291410","291410","<U+838A><U+539D>",-1,15,120.98147,24.82976,"130575","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291423","291423","<U+838A><U+539D>",1,1,120.9822183,24.83165914,"130576","HSQ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291427","291427","<U+820A><U+793E>",0,2,120.97768,24.82334,"130577","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291414","291414","<U+571F><U+5730><U+5EDF>",0,3,120.97685,24.82302,"130578","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291425","291425","<U+912D><U+539D>",0,4,120.97455,24.82114,"130579","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291424","291424","<U+6E73><U+96C5>",0,5,120.9723406,24.81939756,"130580","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291415","291415","<U+5927><U+6F64><U+767C>",0,6,120.9704926,24.81781294,"130581","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291418","291418","<U+6C34><U+7530><U+5C3E>",0,7,120.96871,24.81632,"130582","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291417","291417","<U+6C34><U+7530>",0,8,120.9678839,24.81567245,"130583","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291421","291421","<U+5317><U+9580><U+570B><U+5C0F>",0,9,120.9668284,24.81429548,"130584","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291416","291416","<U+6587><U+5316><U+4E2D><U+5FC3>",0,10,120.9690059,24.81162922,"130585","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291420","291420","<U+5317><U+5927><U+6A4B>",0,11,120.96862,24.81034,"130329","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291422","291422","<U+5730><U+65B9><U+6CD5><U+9662>",0,12,120.9678,24.80755,"130331","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291265","291265","<U+6771><U+9580><U+5E02><U+5834>",0,13,120.9693399,24.80548657,"130108","HSZ"
"HSZ0120","0120","12","HSZ012002","012002","12",1,"HSZ291746","291746","<U+706B><U+8ECA><U+7AD9>",-1,14,120.971034,24.803483,"130109","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291226","291226","<U+706B><U+8ECA><U+7AD9>",1,1,120.9719911,24.80325826,"130195","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291743","291743","<U+6771><U+9580><U+5E02><U+5834>",0,2,120.969717,24.805299,"130082","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291409","291409","<U+5730><U+65B9><U+6CD5><U+9662>",0,3,120.96799,24.807526,"130309","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291437","291437","<U+912D><U+6C0F><U+5BB6><U+5EDF>",0,4,120.96584,24.81023,"130388","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291443","291443","<U+4E2D><U+6B63><U+7D93><U+570B><U+8DEF><U+53E3>",0,5,120.964902,24.811628,"130389","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291446","291446","<U+4E2D><U+6B63><U+57CE><U+5317><U+8857><U+53E3>",0,6,120.96344,24.81349,"130476","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291442","291442","<U+570B><U+8ECD><U+65B0><U+7AF9><U+5730><U+5340><U+91AB><U+9662>",0,7,120.9626256,24.8156161,"130178","HSZ"
"HSZ0150","0150","<U+85CD>15<U+5340>","HSZ015001","015001","<U+85CD>15<U+5340>",0,"HSZ291435","291435","<U+6B66><U+9675><U+8DEF><U+53E3>",0,8,120.963757,24.8179,"130477","HSZ"
