"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306938","306938","聖心高中",0,24,121.733746,25.135445,"141322","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306931","306931","西定市場",0,25,121.732198,25.137163,"141316","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306890","306890","花園新城",0,26,121.729586,25.139221,"141275","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306881","306881","烏橋頭",0,27,121.72786,25.14079,"141266","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306878","306878","復興郵局",0,28,121.726885,25.14171,"141263","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306875","306875","復興路中和路口",0,29,121.726206,25.14287,"141260","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306974","306974","大竿林(一)",0,30,121.723513,25.144125,"141357","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE307076","307076","大竿林(二)",0,31,121.722278,25.144851,"141456","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306972","306972","中和國小",0,32,121.72087,25.146715,"141355","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306970","306970","麗景山莊",0,33,121.71994,25.147474,"141353","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306968","306968","代天宮",0,34,121.719573,25.148899,"141351","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306966","306966","大慶大城社區",0,35,121.718132,25.14973,"141349","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306964","306964","大慶大城(二)",0,36,121.717086,25.151897,"141347","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306953","306953","中和路200巷",0,37,121.717483,25.153341,"141338","KEE"
"KEE0395","0395","303","KEE039501","039501","303",0,"KEE306951","306951","富都新城",-1,38,121.716825,25.154585,"141336","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306950","306950","富都新城",1,1,121.716556,25.154958,"141335","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306952","306952","中和路200巷",0,2,121.717438,25.153458,"141337","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306954","306954","大慶大城(二)",0,3,121.716804,25.15188,"141339","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306965","306965","大慶大城社區",0,4,121.717956,25.149869,"141348","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306967","306967","代天宮",0,5,121.719141,25.148911,"141350","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306969","306969","麗景山莊",0,6,121.719633,25.147383,"141352","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306971","306971","中和國小",0,7,121.72069,25.146926,"141354","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306973","306973","大竿林(一)",0,8,121.723513,25.144125,"141356","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306873","306873","復興路中和路口",0,9,121.726078,25.143288,"141257","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306877","306877","復興郵局",0,10,121.726516,25.141996,"141262","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306879","306879","西康里",0,11,121.727081,25.141201,"141264","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306880","306880","烏橋頭",0,12,121.727845,25.140578,"141265","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306889","306889","花園新城",0,13,121.729225,25.139263,"141274","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306930","306930","西定市場",0,14,121.73183,25.137432,"141312","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306932","306932","聖心高中",0,15,121.733158,25.135643,"141317","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306939","306939","西定郵局(定國橋)",0,16,121.734718,25.134131,"141323","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306944","306944","中山派出所(舊四分局)",0,17,121.73529,25.132761,"141328","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306241","306241","仁五路(東和大樓)",0,18,121.740671,25.127423,"140629","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306232","306232","仁二路(二信循環站)",0,19,121.743128,25.129771,"140620","KEE"
"KEE0396","0396","303","KEE039601","039601","303",0,"KEE306661","306661","基隆火車站(南站)",-1,20,121.73867,25.13128,"141049","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306661","306661","基隆火車站(南站)",1,1,121.73867,25.13128,"141049","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306975","306975","孝二路",0,2,121.74007,25.129453,"141358","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306830","306830","中山派出所(舊四分局)",0,3,121.735461,25.13233,"141214","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306940","306940","西定郵局(定國橋)",0,4,121.734936,25.134045,"141324","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306938","306938","聖心高中",0,5,121.733746,25.135445,"141322","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306931","306931","西定市場",0,6,121.732198,25.137163,"141316","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306890","306890","花園新城",0,7,121.729586,25.139221,"141275","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306881","306881","烏橋頭",0,8,121.72786,25.14079,"141266","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306878","306878","復興郵局",0,9,121.726885,25.14171,"141263","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306875","306875","復興路中和路口",0,10,121.726206,25.14287,"141260","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306974","306974","大竿林(一)",0,11,121.723513,25.144125,"141357","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE307076","307076","大竿林(二)",0,12,121.722278,25.144851,"141456","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306972","306972","中和國小",0,13,121.72087,25.146715,"141355","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306970","306970","麗景山莊",0,14,121.71994,25.147474,"141353","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306968","306968","代天宮",0,15,121.719573,25.148899,"141351","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306966","306966","大慶大城社區",0,16,121.718132,25.14973,"141349","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306964","306964","大慶大城(二)",0,17,121.717086,25.151897,"141347","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306953","306953","中和路200巷",0,18,121.717483,25.153341,"141338","KEE"
"KEE0397","0397","303","KEE039701","039701","303",0,"KEE306951","306951","富都新城",-1,19,121.716825,25.154585,"141336","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306950","306950","富都新城",1,1,121.716556,25.154958,"141335","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306952","306952","中和路200巷",0,2,121.717438,25.153458,"141337","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306954","306954","大慶大城(二)",0,3,121.716804,25.15188,"141339","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306965","306965","大慶大城社區",0,4,121.717956,25.149869,"141348","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306967","306967","代天宮",0,5,121.719141,25.148911,"141350","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306969","306969","麗景山莊",0,6,121.719633,25.147383,"141352","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306971","306971","中和國小",0,7,121.72069,25.146926,"141354","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306973","306973","大竿林(一)",0,8,121.723513,25.144125,"141356","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306873","306873","復興路中和路口",0,9,121.726078,25.143288,"141257","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306877","306877","復興郵局",0,10,121.726516,25.141996,"141262","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306879","306879","西康里",0,11,121.727081,25.141201,"141264","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306880","306880","烏橋頭",0,12,121.727845,25.140578,"141265","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306889","306889","花園新城",0,13,121.729225,25.139263,"141274","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306930","306930","西定市場",0,14,121.73183,25.137432,"141312","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306932","306932","聖心高中",0,15,121.733158,25.135643,"141317","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306939","306939","西定郵局(定國橋)",0,16,121.734718,25.134131,"141323","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306944","306944","中山派出所(舊四分局)",0,17,121.73529,25.132761,"141328","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306241","306241","仁五路(東和大樓)",0,18,121.740671,25.127423,"140629","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306232","306232","仁二路(二信循環站)",0,19,121.743128,25.129771,"140620","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306661","306661","基隆火車站(南站)",0,20,121.73867,25.13128,"141049","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306737","306737","孝二路",0,21,121.740275,25.129851,"141125","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306736","306736","三十一號橋",0,22,121.736985,25.13024,"141167","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306734","306734","中山橋(高砂橋)",0,23,121.73889,25.132788,"141124","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306738","306738","民治里活動中心",0,24,121.74002,25.134475,"141126","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306730","306730","碼頭工會",0,25,121.74082,25.135696,"141120","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306729","306729","中山區衛生所",0,26,121.74106,25.137702,"141119","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306739","306739","八號碼頭",0,27,121.73966,25.140505,"141127","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306740","306740","健民街口",0,28,121.73898,25.141964,"141128","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306786","306786","中華路口",0,29,121.73879,25.145446,"141172","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306790","306790","中華國小",0,30,121.7382,25.14762,"141174","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306797","306797","忠勇之家",0,31,121.737274,25.149385,"141181","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306799","306799","台肥基隆一廠",0,32,121.73681,25.15039,"141183","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306801","306801","公誠二村",0,33,121.736561,25.152171,"141185","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306808","306808","協和里",0,34,121.734321,25.153761,"141192","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306949","306949","中山高中",0,35,121.732505,25.154548,"141334","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306948","306948","中山區行政大樓",0,36,121.729667,25.152816,"141332","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306822","306822","復興公寓",0,37,121.728317,25.151344,"141206","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306837","306837","經國學院",0,38,121.7276,25.150241,"141219","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306843","306843","復興路283巷",0,39,121.726509,25.149381,"141227","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306869","306869","德安路口孚基煤礦",0,40,121.7257889,25.1482041,"141253","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306871","306871","統一新城",0,41,121.726142,25.146364,"141255","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE307098","307098","復興路101號",0,42,121.726162,25.14481,"141478","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306974","306974","大竿林(一)",0,43,121.723513,25.144125,"141357","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE307076","307076","大竿林(二)",0,44,121.722278,25.144851,"141456","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306972","306972","中和國小",0,45,121.72087,25.146715,"141355","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306970","306970","麗景山莊",0,46,121.71994,25.147474,"141353","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306968","306968","代天宮",0,47,121.719573,25.148899,"141351","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306966","306966","大慶大城社區",0,48,121.718132,25.14973,"141349","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306964","306964","大慶大城(二)",0,49,121.717086,25.151897,"141347","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306953","306953","中和路200巷",0,50,121.717483,25.153341,"141338","KEE"
"KEE0398","0398","303","KEE039801","039801","303",0,"KEE306951","306951","富都新城",-1,51,121.716825,25.154585,"141336","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306950","306950","富都新城",1,1,121.716556,25.154958,"141335","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306952","306952","中和路200巷",0,2,121.717438,25.153458,"141337","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306954","306954","大慶大城(二)",0,3,121.716804,25.15188,"141339","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306965","306965","大慶大城社區",0,4,121.717956,25.149869,"141348","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306967","306967","代天宮",0,5,121.719141,25.148911,"141350","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306969","306969","麗景山莊",0,6,121.719633,25.147383,"141352","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306971","306971","中和國小",0,7,121.72069,25.146926,"141354","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306973","306973","大竿林(一)",0,8,121.723513,25.144125,"141356","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE307099","307099","復興路138號",0,9,121.726325,25.144834,"141479","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306870","306870","統一新城",0,10,121.726181,25.146553,"141254","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306854","306854","德安路口孚基煤礦",0,11,121.725898,25.148395,"141238","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306842","306842","復興路283巷",0,12,121.726608,25.14924,"141225","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306832","306832","經國學院",0,13,121.727752,25.150199,"141216","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306820","306820","復興公寓",0,14,121.728675,25.151594,"141204","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306815","306815","中山區行政大樓",0,15,121.729919,25.15279,"141199","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306811","306811","中山高中",0,16,121.732238,25.154306,"141195","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306809","306809","協和里",0,17,121.734184,25.153625,"141193","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306802","306802","公誠二村",0,18,121.73628,25.152236,"141186","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306800","306800","台肥基隆一廠",0,19,121.73623,25.150658,"141184","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306798","306798","忠勇之家",0,20,121.737228,25.149215,"141182","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306791","306791","中華國小",0,21,121.738161,25.147373,"141175","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306787","306787","中華路口",0,22,121.738636,25.145471,"141173","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306726","306726","健民街口",0,23,121.738675,25.14188,"141116","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306727","306727","八號碼頭",0,24,121.739326,25.14044,"141117","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306728","306728","中山區衛生所",0,25,121.740901,25.137335,"141118","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306731","306731","碼頭工會",0,26,121.740376,25.13562,"141121","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306732","306732","民治里活動中心",0,27,121.739517,25.134357,"141122","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306733","306733","中山橋(高砂橋)",0,28,121.738121,25.132242,"141123","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306735","306735","三十一號橋",0,29,121.736743,25.130132,"141166","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306241","306241","仁五路(東和大樓)",0,30,121.740671,25.127423,"140629","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306232","306232","仁二路(二信循環站)",0,31,121.743128,25.129771,"140620","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306661","306661","基隆火車站(南站)",0,32,121.73867,25.13128,"141049","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306975","306975","孝二路",0,33,121.74007,25.129453,"141358","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306830","306830","中山派出所(舊四分局)",0,34,121.735461,25.13233,"141214","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306940","306940","西定郵局(定國橋)",0,35,121.734936,25.134045,"141324","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306938","306938","聖心高中",0,36,121.733746,25.135445,"141322","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306931","306931","西定市場",0,37,121.732198,25.137163,"141316","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306890","306890","花園新城",0,38,121.729586,25.139221,"141275","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306881","306881","烏橋頭",0,39,121.72786,25.14079,"141266","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306878","306878","復興郵局",0,40,121.726885,25.14171,"141263","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306875","306875","復興路中和路口",0,41,121.726206,25.14287,"141260","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306974","306974","大竿林(一)",0,42,121.723513,25.144125,"141357","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE307076","307076","大竿林(二)",0,43,121.722278,25.144851,"141456","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306972","306972","中和國小",0,44,121.72087,25.146715,"141355","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306970","306970","麗景山莊",0,45,121.71994,25.147474,"141353","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306968","306968","代天宮",0,46,121.719573,25.148899,"141351","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306966","306966","大慶大城社區",0,47,121.718132,25.14973,"141349","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306964","306964","大慶大城(二)",0,48,121.717086,25.151897,"141347","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306953","306953","中和路200巷",0,49,121.717483,25.153341,"141338","KEE"
"KEE0398","0398","303","KEE0398A1","0398A1","303A",0,"KEE306951","306951","富都新城",-1,50,121.716825,25.154585,"141336","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306234","306234","公車總站",1,1,121.740307,25.132406,"140622","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306233","306233","忠一路孝一路口",0,2,121.741375,25.130586,"140621","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306240","306240","基隆市政府",0,3,121.745104,25.131453,"140628","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306239","306239","衛生福利部基隆醫院",0,4,121.747775,25.130225,"140627","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306238","306238","信義區公所",0,5,121.750885,25.129626,"140626","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306237","306237","崇右影藝科技大學",0,6,121.75333,25.129345,"140625","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306568","306568","市立體育館",0,7,121.755403,25.129126,"140954","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306235","306235","基隆女中",0,8,121.7595,25.128483,"140623","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306219","306219","光華巷口",0,9,121.760408,25.127781,"140607","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306217","306217","東橋",0,10,121.762035,25.127648,"140605","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306216","306216","東明市場",0,11,121.763053,25.128185,"140604","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306215","306215","地方法院",0,12,121.76416,25.128088,"140603","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306213","306213","東光市場",0,13,121.765605,25.127508,"140601","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306212","306212","東光市場",0,14,121.766105,25.127454,"140600","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306214","306214","地方法院",0,15,121.764244,25.128286,"140602","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306216","306216","東明市場",0,16,121.763053,25.128185,"140604","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306218","306218","市立醫院",0,17,121.760955,25.128723,"140606","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306891","306891","正信路",0,18,121.761291,25.12962,"141276","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306886","306886","正信路24之24號",0,19,121.761464,25.131122,"141271","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306892","306892","東信國小",0,20,121.75968,25.131025,"141277","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306893","306893","體育場",0,21,121.76036,25.132795,"141278","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306894","306894","市民活動中心",0,22,121.76014,25.133826,"141279","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306895","306895","豐稔街",0,23,121.761222,25.140129,"141280","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306519","306519","天主堂",0,24,121.761548,25.141141,"140906","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306517","306517","祥豐市場",0,25,121.76423,25.14214,"140904","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306515","306515","祥豐加油站",0,26,121.766052,25.143569,"140902","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306513","306513","二信中學",0,27,121.768379,25.145023,"140900","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306511","306511","正濱國小",0,28,121.770213,25.146438,"140898","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306509","306509","市府宿舍",0,29,121.77113,25.14788,"140896","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306508","306508","基隆海事",0,30,121.77172,25.149276,"140894","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306506","306506","海大中正路口",0,31,121.77189,25.15122,"140892","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306313","306313","正濱路口",0,32,121.770283,25.152033,"140702","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306311","306311","和平橋頭(原民會館)",0,33,121.769868,25.152938,"140700","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306307","306307","社寮里(天顯宮)",0,34,121.76748,25.1548,"140696","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306294","306294","和平國小(佛祖廟)",0,35,121.76585,25.15545,"140683","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306328","306328","和平島公園",0,36,121.76482,25.1564,"140717","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306299","306299","和平島",0,37,121.764574,25.1551,"140688","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306304","306304","協同造船廠",0,38,121.765886,25.154903,"140693","KEE"
"KEE0434","0434","205","KEE043401","043401","205",0,"KEE306290","306290","阿拉寶灣",-1,39,121.770581,25.156185,"140679","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306521","306521","崇法國宅",1,1,121.768316,25.134983,"140907","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306882","306882","崇法街117號",0,2,121.76784,25.13391,"141267","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306522","306522","新桃花源社區",0,3,121.763069,25.133089,"140908","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306578","306578","威鎮八方社區",0,4,121.762481,25.13451,"140964","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306883","306883","市民活動中心",0,5,121.760276,25.133916,"141268","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306884","306884","體育場",0,6,121.760383,25.132216,"141269","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306885","306885","東信國小",0,7,121.759712,25.131093,"141270","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306886","306886","正信路24之24號",0,8,121.761464,25.131122,"141271","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306887","306887","正信路",0,9,121.761318,25.130031,"141272","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306220","306220","基隆女中",0,10,121.758885,25.128583,"140608","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306222","306222","義九路口",0,11,121.755788,25.128506,"140610","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306224","306224","義七路口",0,12,121.75243,25.12851,"140612","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306226","306226","義六路口",0,13,121.750706,25.128586,"140614","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306228","306228","義四路口",0,14,121.747723,25.128961,"140616","KEE"
"KEE0435","0435","206","KEE043501","043501","206",0,"KEE306230","306230","義二路口",0,15,121.746175,25.129801,"140618","KEE"
